197105,0.0055,0.0052,0.0042,0.0055,0.0068,0.0101,0.0074,0.005,0.0055,0.0052,0.0172,0.0131,0.0115,0.0115,0.0083,0.0338,0.0347,0.0231,0.0254,0.0189,0.3085,0.1303,0.0888,0.1753,0.0391
197106,0.0054,0.0052,0.004,0.0055,0.0066,0.0102,0.0073,0.005,0.0054,0.0052,0.0172,0.0133,0.0114,0.0115,0.0079,0.0345,0.035,0.0231,0.0256,0.0185,0.3142,0.1296,0.0886,0.1725,0.0371
197107,0.0036,0.0043,0.0046,0.0062,0.0082,0.0077,0.006,0.0069,0.007,0.0055,0.0153,0.0154,0.0125,0.0084,0.0079,0.0355,0.0351,0.0267,0.0228,0.0152,0.3867,0.1033,0.1246,0.1046,0.0259
197108,0.0034,0.0041,0.0044,0.0061,0.008,0.0075,0.0059,0.007,0.0067,0.0053,0.0147,0.0154,0.0126,0.0082,0.0079,0.0358,0.0351,0.0268,0.0227,0.0147,0.3877,0.1036,0.1254,0.1055,0.0255
197109,0.0034,0.0041,0.0044,0.0061,0.0081,0.0075,0.0061,0.0069,0.0067,0.0054,0.0151,0.0155,0.0124,0.0085,0.0083,0.0368,0.0351,0.0263,0.0226,0.0155,0.3925,0.104,0.1182,0.1026,0.0277
197110,0.0035,0.0042,0.0044,0.0061,0.008,0.0077,0.0061,0.0068,0.0066,0.0053,0.0153,0.0156,0.0123,0.0084,0.0081,0.0376,0.0349,0.0262,0.0226,0.0149,0.3958,0.1033,0.1172,0.1016,0.0273
197111,0.0033,0.0041,0.0042,0.006,0.0077,0.0076,0.006,0.0069,0.0066,0.0051,0.0147,0.0153,0.0124,0.0083,0.008,0.038,0.0351,0.0267,0.0222,0.0146,0.3982,0.1019,0.1172,0.1029,0.0272
197112,0.0032,0.0039,0.0041,0.0058,0.0073,0.0074,0.0059,0.0067,0.0064,0.0049,0.0145,0.0151,0.0123,0.008,0.0076,0.0382,0.0345,0.026,0.0217,0.014,0.4032,0.1031,0.117,0.1019,0.0273
197201,0.0034,0.0041,0.0041,0.0059,0.0075,0.0076,0.0061,0.0069,0.0066,0.0048,0.0152,0.0152,0.0124,0.0082,0.0078,0.0394,0.0347,0.0259,0.0215,0.0144,0.4011,0.1032,0.1167,0.0999,0.0273
197202,0.0037,0.0045,0.0045,0.0064,0.0084,0.0081,0.0064,0.0071,0.0068,0.0052,0.0157,0.0154,0.0125,0.0084,0.0083,0.0396,0.0345,0.0255,0.0216,0.0152,0.402,0.1012,0.1128,0.0982,0.0282
197203,0.0037,0.0046,0.0045,0.0065,0.0084,0.0083,0.0065,0.0072,0.0067,0.0053,0.0163,0.0156,0.0123,0.0082,0.0082,0.0406,0.0341,0.0248,0.0214,0.0148,0.4086,0.1004,0.1105,0.0951,0.0274
197204,0.0037,0.0046,0.0044,0.0063,0.0083,0.0084,0.0065,0.0071,0.0066,0.0052,0.0166,0.0156,0.0125,0.0081,0.008,0.0403,0.0337,0.0252,0.0215,0.0148,0.416,0.1005,0.1054,0.0925,0.028
197205,0.0037,0.0046,0.0043,0.0064,0.0084,0.0084,0.0065,0.0072,0.0067,0.0052,0.0168,0.0154,0.0124,0.0081,0.0079,0.0398,0.0332,0.025,0.0216,0.0153,0.4175,0.1015,0.1045,0.0921,0.0275
197206,0.0036,0.0045,0.0041,0.0061,0.008,0.0082,0.0064,0.0069,0.0063,0.0051,0.0168,0.0149,0.0123,0.0079,0.0076,0.0407,0.0323,0.0243,0.0213,0.0151,0.4254,0.0994,0.1057,0.0911,0.0263
197207,0.0032,0.0052,0.0044,0.0048,0.0075,0.0054,0.0074,0.0059,0.006,0.0061,0.0137,0.0145,0.0136,0.0101,0.0058,0.0421,0.0293,0.0296,0.0223,0.0137,0.3957,0.1159,0.0894,0.1234,0.0251
197208,0.003,0.005,0.0042,0.0047,0.0073,0.0051,0.0071,0.0057,0.0059,0.0056,0.0133,0.0143,0.0132,0.0101,0.0058,0.0409,0.0275,0.0292,0.0223,0.0134,0.4044,0.1151,0.09,0.1222,0.0248
197209,0.0028,0.0047,0.0041,0.0046,0.0072,0.0049,0.0067,0.0056,0.0058,0.0057,0.0129,0.0141,0.0132,0.0102,0.0058,0.0396,0.0273,0.0296,0.0227,0.0139,0.394,0.1184,0.0928,0.1281,0.0253
197210,0.0027,0.0045,0.004,0.0044,0.0069,0.0048,0.0065,0.0055,0.0057,0.0055,0.0127,0.0138,0.0131,0.0101,0.0057,0.0391,0.0265,0.0296,0.0222,0.0134,0.3978,0.1174,0.0918,0.1315,0.0245
197211,0.0026,0.0043,0.0038,0.0043,0.0067,0.0046,0.0064,0.0056,0.0056,0.0055,0.0122,0.0135,0.0131,0.0101,0.0052,0.0382,0.0262,0.0298,0.0225,0.0132,0.3985,0.1176,0.093,0.1332,0.0245
197212,0.0025,0.0043,0.0038,0.0043,0.0068,0.0045,0.0065,0.0057,0.0056,0.0056,0.012,0.0134,0.0133,0.0103,0.0053,0.0389,0.0269,0.0303,0.0229,0.0139,0.3864,0.119,0.0945,0.1367,0.0265
197301,0.0024,0.0041,0.0036,0.0042,0.0066,0.0045,0.0062,0.0056,0.0054,0.0054,0.012,0.0132,0.0131,0.0099,0.0051,0.0388,0.0264,0.0297,0.0222,0.0132,0.3971,0.1177,0.0928,0.1354,0.0256
197302,0.0023,0.004,0.0036,0.0041,0.0066,0.0041,0.006,0.0053,0.0053,0.0052,0.0114,0.0125,0.0127,0.0098,0.005,0.0367,0.025,0.0285,0.022,0.0129,0.4017,0.1161,0.0944,0.1395,0.0251
197303,0.002,0.0038,0.0035,0.0039,0.0065,0.0037,0.0058,0.0052,0.0053,0.0052,0.0107,0.012,0.0122,0.0099,0.0048,0.0351,0.0242,0.0283,0.0221,0.0132,0.4108,0.117,0.0933,0.1366,0.0251
197304,0.0019,0.0036,0.0034,0.0039,0.0064,0.0035,0.0057,0.0051,0.0052,0.0052,0.0102,0.0116,0.012,0.0097,0.0048,0.034,0.0233,0.0279,0.0217,0.0134,0.41,0.1165,0.0955,0.14,0.0257
197305,0.0017,0.0034,0.0033,0.0038,0.0062,0.0032,0.0053,0.005,0.0052,0.0052,0.0092,0.0113,0.012,0.0098,0.0048,0.0318,0.0224,0.0284,0.022,0.0133,0.4047,0.1181,0.098,0.1456,0.0262
197306,0.0016,0.0031,0.0031,0.0036,0.0058,0.0029,0.0049,0.0047,0.0049,0.0048,0.0083,0.0106,0.0117,0.0097,0.0046,0.0302,0.0211,0.0283,0.0219,0.013,0.4151,0.1187,0.0989,0.1432,0.0251
197307,0.0061,0.0057,0.0042,0.0049,0.0067,0.0072,0.0049,0.0055,0.005,0.0046,0.0131,0.0162,0.0093,0.0097,0.0061,0.0372,0.0288,0.0191,0.0228,0.0113,0.4107,0.1107,0.1304,0.0951,0.0248
197308,0.0069,0.0062,0.0044,0.0053,0.007,0.0082,0.0052,0.0058,0.005,0.0048,0.0148,0.0167,0.0093,0.0094,0.0062,0.0403,0.0298,0.0194,0.0223,0.0117,0.4109,0.1107,0.1234,0.0918,0.0245
197309,0.0068,0.006,0.0043,0.0051,0.0069,0.0082,0.005,0.0057,0.0049,0.0047,0.0148,0.0164,0.0092,0.0094,0.0063,0.0406,0.0305,0.0196,0.0223,0.012,0.4101,0.1113,0.1222,0.0922,0.0254
197310,0.0072,0.0063,0.0043,0.0052,0.007,0.0087,0.0053,0.006,0.005,0.005,0.0156,0.0171,0.0096,0.0097,0.0066,0.0424,0.0324,0.0207,0.0231,0.0127,0.3889,0.1139,0.1261,0.095,0.0261
197311,0.007,0.0063,0.0044,0.0053,0.0071,0.0084,0.0051,0.0061,0.0051,0.005,0.0152,0.0176,0.0097,0.0097,0.0064,0.0414,0.032,0.021,0.0227,0.013,0.3923,0.1136,0.1267,0.0922,0.0268
197312,0.006,0.0056,0.004,0.005,0.0066,0.0073,0.0047,0.0056,0.0049,0.0048,0.0134,0.0165,0.0092,0.0097,0.0061,0.0379,0.0302,0.0206,0.0228,0.0126,0.4,0.1121,0.1284,0.0982,0.0279
197401,0.0057,0.0053,0.0038,0.0047,0.0062,0.0072,0.0044,0.0055,0.0047,0.0047,0.0128,0.0164,0.0092,0.0096,0.0061,0.0373,0.0307,0.0216,0.023,0.0133,0.3873,0.1119,0.1361,0.1018,0.0306
197402,0.0063,0.0059,0.0044,0.0053,0.0074,0.0074,0.0049,0.006,0.0052,0.0053,0.0135,0.0169,0.0099,0.0103,0.0068,0.0366,0.0308,0.0222,0.0247,0.014,0.3793,0.1124,0.1317,0.1022,0.0305
197403,0.0063,0.0059,0.0043,0.0053,0.0074,0.0075,0.0049,0.0061,0.0053,0.0056,0.0132,0.0169,0.0101,0.0103,0.007,0.0358,0.031,0.0228,0.0251,0.0145,0.3748,0.1141,0.1299,0.1046,0.0315
197404,0.0065,0.0059,0.0044,0.0055,0.0077,0.0075,0.0051,0.0061,0.0052,0.0057,0.0133,0.0171,0.0099,0.0104,0.007,0.0357,0.0307,0.0221,0.0249,0.0145,0.3782,0.1128,0.1299,0.1033,0.0307
197405,0.0064,0.0058,0.0044,0.0054,0.0077,0.0072,0.005,0.0061,0.0052,0.0057,0.013,0.0166,0.0099,0.0102,0.0072,0.0348,0.0299,0.0218,0.0243,0.0149,0.3845,0.1132,0.1292,0.1013,0.0304
197406,0.0061,0.0055,0.0042,0.0052,0.0075,0.007,0.0048,0.0058,0.005,0.0052,0.0126,0.0154,0.0096,0.0098,0.0069,0.0339,0.0283,0.0214,0.0237,0.0143,0.3988,0.113,0.1258,0.1013,0.029
197407,0.0045,0.0044,0.0046,0.0058,0.0078,0.0059,0.0064,0.0058,0.0057,0.0046,0.0142,0.013,0.0129,0.0096,0.0058,0.0432,0.0312,0.0218,0.016,0.0072,0.4757,0.146,0.0999,0.0348,0.0132
197408,0.0045,0.0045,0.0047,0.006,0.008,0.0059,0.0066,0.006,0.0059,0.0048,0.014,0.0136,0.0136,0.01,0.0063,0.0428,0.0316,0.023,0.0171,0.0077,0.4584,0.1517,0.1037,0.036,0.0134
197409,0.0044,0.0046,0.0048,0.0061,0.0081,0.0058,0.0065,0.0062,0.0059,0.005,0.0137,0.013,0.014,0.0102,0.0065,0.0416,0.0316,0.023,0.0175,0.0079,0.4536,0.1527,0.1077,0.0363,0.0134
197410,0.0043,0.0046,0.0049,0.0063,0.0083,0.0057,0.0067,0.0063,0.0061,0.0052,0.0134,0.0132,0.0144,0.0109,0.0067,0.0413,0.0329,0.0244,0.0183,0.0081,0.4349,0.1547,0.1152,0.0385,0.0141
197411,0.0043,0.0042,0.0045,0.0058,0.0078,0.0057,0.0063,0.0058,0.0057,0.0048,0.0137,0.0126,0.0132,0.0101,0.0064,0.0429,0.0318,0.0233,0.0172,0.0068,0.4563,0.1516,0.1108,0.0364,0.0121
197412,0.0042,0.0042,0.0045,0.0057,0.0076,0.0057,0.0061,0.0056,0.0056,0.0047,0.0137,0.0124,0.0133,0.0101,0.0065,0.0439,0.033,0.0239,0.0172,0.0066,0.4548,0.1515,0.1105,0.0369,0.012
197501,0.004,0.0039,0.0043,0.0054,0.0071,0.0054,0.0058,0.0054,0.0053,0.0044,0.0133,0.0121,0.013,0.0098,0.0062,0.0432,0.0329,0.0234,0.0173,0.0061,0.45,0.1563,0.1153,0.0375,0.0126
197502,0.0044,0.0044,0.0048,0.006,0.0082,0.0058,0.0064,0.006,0.0059,0.005,0.0139,0.0133,0.0139,0.0106,0.007,0.043,0.0348,0.0254,0.0188,0.0069,0.4321,0.156,0.1152,0.0393,0.0127
197503,0.0045,0.0044,0.0046,0.0059,0.0082,0.006,0.0065,0.0058,0.0058,0.0048,0.0141,0.0129,0.0135,0.0105,0.0069,0.0433,0.0336,0.0244,0.0182,0.0067,0.4477,0.1507,0.1117,0.0377,0.0116
197504,0.0047,0.0047,0.0048,0.0062,0.0085,0.0062,0.0067,0.006,0.0059,0.0051,0.0145,0.0134,0.0136,0.0109,0.007,0.0445,0.0346,0.0248,0.0186,0.0067,0.4463,0.1492,0.1063,0.0387,0.012
197505,0.0049,0.0048,0.0048,0.0061,0.0084,0.0063,0.0065,0.0059,0.0057,0.0051,0.0146,0.0135,0.0136,0.0106,0.0069,0.0456,0.0341,0.0242,0.0188,0.0067,0.4507,0.1501,0.1013,0.0389,0.0119
197506,0.0052,0.0051,0.005,0.0062,0.0084,0.0067,0.0067,0.006,0.0058,0.0052,0.0146,0.0137,0.0134,0.0108,0.0067,0.0466,0.0343,0.0242,0.0185,0.0067,0.4484,0.1531,0.1007,0.0367,0.0114
197507,0.0042,0.0052,0.0053,0.0067,0.0081,0.0062,0.007,0.0063,0.0081,0.0044,0.014,0.0164,0.0139,0.0096,0.0055,0.0464,0.0376,0.0265,0.0143,0.0086,0.4607,0.1717,0.0737,0.0343,0.0055
197508,0.0044,0.0055,0.0055,0.0071,0.0086,0.0063,0.0073,0.0066,0.0083,0.0045,0.014,0.0169,0.0139,0.0098,0.0055,0.0458,0.0375,0.027,0.0146,0.0086,0.4518,0.1758,0.0747,0.0343,0.0057
197509,0.0042,0.0052,0.0054,0.0069,0.0082,0.0061,0.0071,0.0064,0.0082,0.0042,0.0138,0.0168,0.0138,0.0096,0.0053,0.045,0.0371,0.0268,0.0146,0.0087,0.4543,0.1758,0.0751,0.0359,0.0056
197510,0.0041,0.0052,0.0054,0.0069,0.0081,0.0062,0.0071,0.0063,0.0082,0.004,0.0136,0.0169,0.0137,0.0095,0.0053,0.0447,0.0372,0.0267,0.0146,0.0086,0.4506,0.18,0.0759,0.0356,0.0055
197511,0.0039,0.005,0.0053,0.0067,0.0077,0.0058,0.007,0.006,0.008,0.004,0.013,0.0165,0.0134,0.0094,0.005,0.0445,0.0371,0.027,0.0145,0.0087,0.4561,0.1797,0.0747,0.0356,0.0054
197512,0.0038,0.0049,0.0052,0.0066,0.0078,0.0057,0.0069,0.0058,0.0081,0.004,0.0129,0.0164,0.0136,0.0095,0.0049,0.0446,0.0374,0.0271,0.0151,0.009,0.458,0.1773,0.0744,0.0356,0.0054
197601,0.0038,0.0049,0.0051,0.0066,0.0078,0.0056,0.0069,0.0059,0.0079,0.004,0.0129,0.0164,0.0138,0.0096,0.0051,0.0441,0.0381,0.0273,0.0152,0.009,0.4516,0.181,0.0754,0.0363,0.0058
197602,0.0039,0.0051,0.0054,0.0071,0.0087,0.0056,0.0071,0.0061,0.0085,0.0045,0.0131,0.0168,0.0143,0.0101,0.0054,0.0442,0.0384,0.0282,0.016,0.0098,0.4459,0.1762,0.0762,0.0376,0.0059
197603,0.0043,0.0054,0.006,0.008,0.01,0.006,0.0076,0.0065,0.0092,0.005,0.0136,0.0174,0.015,0.0108,0.0059,0.0444,0.0395,0.0293,0.0168,0.0102,0.434,0.177,0.075,0.0371,0.0064
197604,0.0043,0.0053,0.0059,0.0078,0.0099,0.0059,0.0074,0.0063,0.009,0.005,0.0133,0.017,0.0149,0.0107,0.0057,0.0437,0.0392,0.0288,0.0165,0.0106,0.4355,0.1785,0.0753,0.0371,0.0062
197605,0.0043,0.0053,0.0058,0.0078,0.0098,0.0059,0.0074,0.0063,0.009,0.005,0.013,0.0172,0.0149,0.0108,0.0056,0.0435,0.0391,0.0286,0.0164,0.0103,0.431,0.1813,0.0777,0.0377,0.0064
197606,0.0043,0.0053,0.0057,0.0076,0.0095,0.006,0.0073,0.0063,0.0088,0.0048,0.0128,0.0169,0.0149,0.0107,0.0055,0.0431,0.0391,0.0286,0.016,0.0105,0.4319,0.1833,0.0775,0.0371,0.0065
197607,0.0045,0.0049,0.0053,0.0068,0.0089,0.0078,0.0073,0.006,0.0087,0.0051,0.0145,0.0159,0.0149,0.0115,0.0067,0.0433,0.0384,0.0225,0.0203,0.0079,0.3986,0.1375,0.1516,0.0412,0.0098
197608,0.0045,0.0048,0.0054,0.0067,0.009,0.0078,0.0072,0.0061,0.0088,0.0052,0.0143,0.0159,0.015,0.0115,0.0068,0.0429,0.0388,0.0227,0.0207,0.0081,0.3949,0.1388,0.1527,0.0412,0.0101
197609,0.0043,0.0048,0.0053,0.0066,0.0089,0.0075,0.0071,0.0059,0.0087,0.0051,0.014,0.0158,0.0149,0.0115,0.0065,0.0418,0.0391,0.0231,0.0205,0.0081,0.3954,0.139,0.1551,0.0409,0.0102
197610,0.0043,0.0047,0.0052,0.0066,0.0088,0.0076,0.0072,0.0059,0.0087,0.0051,0.0141,0.0157,0.0149,0.0115,0.0064,0.0418,0.0389,0.0231,0.0205,0.008,0.3919,0.1416,0.1563,0.0413,0.0099
197611,0.0043,0.0047,0.0053,0.0066,0.0087,0.0075,0.0071,0.0059,0.0088,0.0051,0.014,0.0159,0.015,0.0115,0.0063,0.0418,0.039,0.0233,0.0205,0.0079,0.3907,0.1412,0.1586,0.0406,0.0096
197612,0.0045,0.0047,0.0053,0.0067,0.0089,0.0076,0.0074,0.0059,0.0091,0.0053,0.0145,0.0164,0.0154,0.012,0.0067,0.0435,0.0403,0.024,0.0209,0.0081,0.381,0.1397,0.1608,0.0414,0.01
197701,0.0047,0.0048,0.0055,0.007,0.0092,0.0077,0.0075,0.0061,0.0094,0.0055,0.0142,0.0168,0.0158,0.0122,0.0069,0.0436,0.0407,0.0243,0.0216,0.0083,0.3746,0.1418,0.1605,0.0421,0.0093
197702,0.0051,0.0052,0.0058,0.0076,0.0101,0.008,0.008,0.0064,0.01,0.0059,0.0144,0.0171,0.0166,0.0128,0.0072,0.0435,0.0408,0.0247,0.0225,0.0088,0.3601,0.1412,0.1656,0.0428,0.0097
197703,0.0052,0.0053,0.0059,0.0077,0.0103,0.008,0.0081,0.0065,0.0102,0.0059,0.0142,0.0169,0.0165,0.0131,0.0071,0.043,0.0408,0.0246,0.0225,0.0088,0.3624,0.1384,0.1663,0.0429,0.0097
197704,0.0052,0.0053,0.006,0.0078,0.0105,0.0081,0.0081,0.0066,0.0102,0.0059,0.0143,0.0172,0.0166,0.0133,0.0072,0.0427,0.0413,0.025,0.0228,0.0093,0.3604,0.1374,0.166,0.0429,0.0098
197705,0.0052,0.0053,0.006,0.0079,0.0107,0.0081,0.008,0.0067,0.0104,0.006,0.0141,0.0173,0.0169,0.0135,0.0073,0.0423,0.0419,0.0255,0.0233,0.0095,0.3514,0.1401,0.1678,0.0444,0.0103
197706,0.0052,0.0053,0.0061,0.008,0.011,0.0083,0.0081,0.0068,0.0105,0.006,0.0142,0.0175,0.0172,0.0138,0.0075,0.0427,0.0421,0.0258,0.0233,0.0091,0.3477,0.1396,0.1701,0.0439,0.0102
197707,0.0062,0.0053,0.006,0.0064,0.0113,0.009,0.0062,0.0073,0.0092,0.0075,0.0169,0.0165,0.0151,0.0131,0.0079,0.038,0.0408,0.0316,0.0184,0.0102,0.343,0.1506,0.1148,0.0912,0.0176
197708,0.0064,0.0053,0.0061,0.0065,0.0116,0.0089,0.0062,0.0073,0.0094,0.0075,0.017,0.0167,0.0148,0.0131,0.008,0.0381,0.0401,0.0317,0.0184,0.0099,0.3438,0.1487,0.1155,0.0921,0.0169
197709,0.0065,0.0054,0.0062,0.0065,0.0115,0.0091,0.0063,0.0073,0.0094,0.0074,0.0176,0.0168,0.015,0.0132,0.008,0.0382,0.0397,0.0315,0.0183,0.0097,0.3532,0.145,0.113,0.0887,0.0164
197710,0.0066,0.0055,0.0062,0.0066,0.0116,0.0092,0.0063,0.0073,0.0094,0.0072,0.018,0.0168,0.015,0.0132,0.008,0.0386,0.0397,0.0316,0.0184,0.0096,0.3504,0.1438,0.1156,0.0889,0.0164
197711,0.0066,0.0056,0.0063,0.0068,0.0118,0.0091,0.0064,0.0073,0.0098,0.0074,0.0181,0.0169,0.0152,0.0134,0.0081,0.0382,0.0401,0.0319,0.0184,0.0095,0.3489,0.1437,0.1143,0.0899,0.0164
197712,0.0069,0.0058,0.0066,0.0069,0.0122,0.0095,0.0067,0.0077,0.0101,0.0077,0.0186,0.0175,0.0155,0.0133,0.0082,0.0395,0.04,0.0324,0.0189,0.0098,0.3462,0.1422,0.1125,0.0888,0.0165
197801,0.0071,0.006,0.0067,0.0068,0.0122,0.0097,0.0067,0.0076,0.0099,0.0077,0.0185,0.0175,0.0155,0.0131,0.0083,0.0395,0.0401,0.0317,0.0187,0.0096,0.3453,0.1431,0.1133,0.0887,0.0166
197802,0.0075,0.0061,0.007,0.0071,0.0128,0.0097,0.0067,0.0078,0.0103,0.008,0.0182,0.0176,0.0159,0.0133,0.0087,0.0393,0.0398,0.0317,0.019,0.01,0.3432,0.1408,0.1136,0.0889,0.017
197803,0.0078,0.0064,0.0073,0.0074,0.0134,0.0101,0.0069,0.008,0.0106,0.0081,0.0186,0.0181,0.0159,0.0136,0.0089,0.0393,0.04,0.0319,0.0194,0.0099,0.3365,0.1395,0.1169,0.0889,0.0166
197804,0.0081,0.0066,0.0075,0.0076,0.014,0.0103,0.0071,0.0083,0.011,0.0085,0.0189,0.0186,0.0159,0.0138,0.0087,0.0401,0.0407,0.0313,0.0196,0.0101,0.3304,0.1408,0.1169,0.0886,0.0166
197805,0.0082,0.0064,0.0074,0.0076,0.014,0.0105,0.0069,0.0083,0.0106,0.0083,0.0188,0.0182,0.0158,0.0131,0.0086,0.0403,0.0403,0.0304,0.0184,0.0101,0.3414,0.1414,0.113,0.0858,0.0161
197806,0.0085,0.0066,0.0079,0.0078,0.0146,0.0109,0.0073,0.0085,0.0108,0.0086,0.0197,0.0189,0.0163,0.0131,0.0088,0.0408,0.041,0.0303,0.0185,0.0103,0.3395,0.14,0.11,0.0849,0.0161
197807,0.01,0.007,0.0064,0.0076,0.0114,0.0121,0.0098,0.0082,0.0095,0.0077,0.0228,0.0165,0.0144,0.0169,0.008,0.0374,0.0316,0.0302,0.0258,0.0191,0.2592,0.1301,0.1853,0.081,0.0321
197808,0.0101,0.0069,0.0063,0.0075,0.0113,0.0123,0.0097,0.0081,0.0095,0.0077,0.0231,0.0164,0.0143,0.0167,0.0078,0.0365,0.0317,0.03,0.026,0.0199,0.2646,0.1295,0.1823,0.08,0.0318
197809,0.0106,0.0073,0.0066,0.0078,0.012,0.0128,0.0101,0.0085,0.0097,0.008,0.0241,0.0171,0.0146,0.0167,0.0082,0.0378,0.0324,0.0298,0.0259,0.0196,0.2609,0.1282,0.1818,0.0788,0.0305
197810,0.0106,0.0074,0.0065,0.0078,0.0121,0.0127,0.0099,0.0084,0.0099,0.008,0.0228,0.0171,0.0145,0.0168,0.0082,0.037,0.032,0.0302,0.0261,0.0196,0.2549,0.1297,0.1871,0.0797,0.0311
197811,0.0088,0.0063,0.0058,0.0071,0.0106,0.0108,0.0088,0.0078,0.0094,0.0073,0.0206,0.0157,0.0141,0.0162,0.0074,0.0352,0.0313,0.029,0.026,0.0188,0.2639,0.1325,0.1961,0.0801,0.0307
197812,0.0092,0.0065,0.0059,0.0072,0.0107,0.0115,0.009,0.0077,0.0094,0.0074,0.0214,0.016,0.0142,0.0161,0.0075,0.0357,0.031,0.0292,0.0254,0.0187,0.262,0.1311,0.196,0.0805,0.0304
197901,0.0094,0.0065,0.0059,0.0071,0.0104,0.0117,0.009,0.0073,0.0091,0.0074,0.0218,0.0158,0.0137,0.0159,0.0076,0.0357,0.0307,0.0285,0.0252,0.0185,0.2683,0.1306,0.1945,0.0795,0.0298
197902,0.0098,0.0069,0.006,0.0075,0.011,0.0121,0.0092,0.0075,0.0092,0.0077,0.022,0.0159,0.0138,0.0163,0.008,0.0354,0.0309,0.0289,0.0254,0.0188,0.2625,0.131,0.1941,0.0795,0.0306
197903,0.0099,0.0068,0.0061,0.0074,0.0111,0.012,0.0091,0.0076,0.0091,0.0078,0.0217,0.0162,0.014,0.0166,0.0082,0.0351,0.0308,0.029,0.0254,0.0185,0.2605,0.1305,0.1951,0.0808,0.0307
197904,0.0104,0.0069,0.0062,0.0075,0.0112,0.0125,0.0093,0.0076,0.0091,0.0078,0.0227,0.0167,0.014,0.017,0.0087,0.0356,0.0312,0.0292,0.0253,0.0191,0.2575,0.1304,0.1928,0.0806,0.0307
197905,0.0107,0.007,0.0061,0.0077,0.0115,0.0126,0.0094,0.0077,0.0091,0.0079,0.0227,0.0168,0.0139,0.0172,0.009,0.0361,0.0307,0.0294,0.0252,0.0194,0.2562,0.1307,0.1917,0.0812,0.0301
197906,0.0105,0.007,0.0062,0.0077,0.0116,0.0124,0.0093,0.0076,0.0093,0.008,0.0224,0.0167,0.0141,0.0168,0.009,0.0365,0.0308,0.0295,0.0254,0.0196,0.2554,0.1315,0.1915,0.0809,0.0302
197907,0.0112,0.0071,0.0063,0.0069,0.0092,0.0135,0.0092,0.0091,0.0092,0.0072,0.0234,0.0177,0.0159,0.0125,0.0101,0.0395,0.025,0.0349,0.0291,0.0228,0.2255,0.1437,0.1912,0.0795,0.0403
197908,0.0113,0.0071,0.0063,0.0069,0.0091,0.0136,0.0093,0.0091,0.0094,0.0072,0.0238,0.0182,0.0163,0.0127,0.0104,0.0396,0.0255,0.0353,0.0289,0.0232,0.2215,0.1437,0.1914,0.0791,0.0408
197909,0.0117,0.0073,0.0063,0.0069,0.0093,0.0139,0.0094,0.0093,0.0094,0.0073,0.0246,0.0186,0.0164,0.0126,0.0105,0.0407,0.0255,0.0356,0.0272,0.0236,0.2224,0.1452,0.1873,0.0784,0.0406
197910,0.0117,0.0072,0.0062,0.0068,0.0092,0.014,0.0095,0.009,0.0093,0.0072,0.025,0.0185,0.0161,0.0122,0.0103,0.0407,0.0255,0.0356,0.0267,0.0232,0.2186,0.1467,0.1907,0.079,0.0409
197911,0.0111,0.007,0.0059,0.0066,0.0088,0.0135,0.0092,0.0086,0.0088,0.0068,0.0243,0.018,0.0156,0.0121,0.0098,0.0407,0.0254,0.0351,0.0258,0.0224,0.2212,0.1495,0.1944,0.0789,0.0406
197912,0.0117,0.0071,0.0059,0.0065,0.0088,0.0141,0.0093,0.0086,0.0088,0.007,0.0258,0.0179,0.0155,0.0123,0.0097,0.0424,0.0258,0.0357,0.0258,0.0223,0.2187,0.1513,0.1902,0.0799,0.0388
198001,0.0126,0.0073,0.0061,0.0068,0.0088,0.015,0.0094,0.0089,0.0089,0.007,0.0267,0.0181,0.0156,0.0113,0.0103,0.0435,0.0253,0.0352,0.0257,0.0227,0.2182,0.1532,0.1861,0.0787,0.0388
198002,0.0134,0.0075,0.0063,0.007,0.0092,0.0151,0.0094,0.009,0.0086,0.0073,0.0265,0.0179,0.0157,0.0113,0.0105,0.0437,0.0254,0.0354,0.0244,0.0232,0.2131,0.1552,0.186,0.0788,0.0402
198003,0.0136,0.0076,0.0062,0.0068,0.009,0.0151,0.0095,0.0087,0.0083,0.0072,0.0266,0.0174,0.0152,0.0109,0.0103,0.043,0.0252,0.0342,0.0234,0.023,0.205,0.1578,0.194,0.0807,0.0414
198004,0.012,0.0069,0.0057,0.0064,0.0083,0.0135,0.0089,0.0082,0.0079,0.0064,0.0253,0.0162,0.0143,0.0106,0.0095,0.0428,0.0244,0.0335,0.0233,0.0215,0.2173,0.1582,0.1976,0.0805,0.0408
198005,0.0121,0.0069,0.0058,0.0064,0.0083,0.0134,0.0089,0.0082,0.0082,0.0063,0.0258,0.0166,0.0146,0.0108,0.0096,0.0428,0.0244,0.0335,0.0242,0.0219,0.2136,0.1564,0.199,0.0826,0.0398
198006,0.0124,0.0069,0.0058,0.0064,0.0084,0.0139,0.0092,0.0083,0.0084,0.0065,0.0262,0.0168,0.015,0.011,0.0099,0.0436,0.0249,0.0341,0.0245,0.0226,0.2117,0.1556,0.1968,0.0812,0.0398
198007,0.0104,0.0054,0.0058,0.0061,0.0072,0.0162,0.009,0.0094,0.0083,0.0068,0.0256,0.0162,0.0139,0.0142,0.0081,0.0429,0.0234,0.028,0.0349,0.0208,0.1806,0.1909,0.1455,0.1319,0.0385
